deviceID	deviceTime	lastSeen	tzOffset	accuracy	point	key	x	y	day	rank
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474024423		-14400	5	[-71.05891, 42.345966]	1474024423nan	-71.05891	42.345966	17060	1149
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474024425		-14400	5	[-71.05867, 42.3463]	1474024425nan	-71.05867	42.3463	17060	1150
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474024429		-14400	5	[-71.058174, 42.347023]	1474024429nan	-71.058174	42.347023	17060	1151
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474024431		-14400	5	[-71.05806, 42.347202]	1474024431nan	-71.05806	42.347202	17060	1152
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474024432		-14400	5	[-71.057945, 42.347385]	1474024432nan	-71.057945	42.347385	17060	1153
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474024433		-14400	5	[-71.05773, 42.347748]	1474024433nan	-71.05773	42.347748	17060	1154
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474024435		-14400	5	[-71.057526, 42.348106]	1474024435nan	-71.057526	42.348106	17060	1155
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474024439		-14400	5	[-71.0573, 42.348763]	1474024439nan	-71.0573	42.348763	17060	1156
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474024442		-14400	5	[-71.05727, 42.34907]	1474024442nan	-71.05727	42.34907	17060	1157
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474024443		-14400	5	[-71.05727, 42.34907]	1474024443nan	-71.05727	42.34907	17060	1158
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474024446		-14400	5	[-71.05722, 42.34932]	1474024446nan	-71.05722	42.34932	17060	1159
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474024448		-14400	5	[-71.057205, 42.34937]	1474024448nan	-71.057205	42.34937	17060	1160
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474024449		-14400	5	[-71.057205, 42.34937]	1474024449nan	-71.057205	42.34937	17060	1161
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474024450		-14400	5	[-71.057205, 42.349373]	1474024450nan	-71.057205	42.349373	17060	1162
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474024451		-14400	5	[-71.057205, 42.349373]	1474024451nan	-71.057205	42.349373	17060	1163
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474024452		-14400	5	[-71.057205, 42.349373]	1474024452nan	-71.057205	42.349373	17060	1164
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474024453		-14400	5	[-71.057205, 42.349373]	1474024453nan	-71.057205	42.349373	17060	1165
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474024454		-14400	5	[-71.057205, 42.349373]	1474024454nan	-71.057205	42.349373	17060	1166
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474024455		-14400	10	[-71.057205, 42.349373]	1474024455nan	-71.057205	42.349373	17060	1167
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474024456		-14400	10	[-71.057205, 42.349373]	1474024456nan	-71.057205	42.349373	17060	1168
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474024457		-14400	10	[-71.057205, 42.349373]	1474024457nan	-71.057205	42.349373	17060	1169
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474024458		-14400	5	[-71.057205, 42.349373]	1474024458nan	-71.057205	42.349373	17060	1170
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474024492		-14400	5	[-71.05703, 42.34968]	1474024492nan	-71.05703	42.34968	17060	1171
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474024493		-14400	5	[-71.056984, 42.34977]	1474024493nan	-71.056984	42.34977	17060	1172
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474024494		-14400	5	[-71.056984, 42.34977]	1474024494nan	-71.056984	42.34977	17060	1173
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474024495		-14400	5	[-71.0569, 42.34994]	1474024495nan	-71.0569	42.34994	17060	1174
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474024496		-14400	5	[-71.05686, 42.35002]	1474024496nan	-71.05686	42.35002	17060	1175
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474024497		-14400	5	[-71.05686, 42.35002]	1474024497nan	-71.05686	42.35002	17060	1176
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474024499		-14400	5	[-71.0568, 42.35016]	1474024499nan	-71.0568	42.35016	17060	1177
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474024509		-14400	10	[-71.05678, 42.350212]	1474024509nan	-71.05678	42.350212	17060	1178
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474024527		-14400	5	[-71.05671, 42.350346]	1474024527nan	-71.05671	42.350346	17060	1179
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474024534		-14400	5	[-71.056984, 42.350563]	1474024534nan	-71.056984	42.350563	17060	1180
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474024538		-14400	5	[-71.057236, 42.350624]	1474024538nan	-71.057236	42.350624	17060	1181
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474024545		-14400	5	[-71.057465, 42.350666]	1474024545nan	-71.057465	42.350666	17060	1182
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474024552		-14400	5	[-71.05832, 42.35087]	1474024552nan	-71.05832	42.35087	17060	1183
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474024562		-14400	5	[-71.05855, 42.350903]	1474024562nan	-71.05855	42.350903	17060	1184
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474024567		-14400	5	[-71.058914, 42.350983]	1474024567nan	-71.058914	42.350983	17060	1185
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474024568		-14400	5	[-71.058914, 42.350983]	1474024568nan	-71.058914	42.350983	17060	1186
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474024569		-14400	5	[-71.059074, 42.351017]	1474024569nan	-71.059074	42.351017	17060	1187
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474024571		-14400	5	[-71.059204, 42.351048]	1474024571nan	-71.059204	42.351048	17060	1188
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474024572		-14400	5	[-71.05924, 42.35105]	1474024572nan	-71.05924	42.35105	17060	1189
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474024573		-14400	5	[-71.05926, 42.351055]	1474024573nan	-71.05926	42.351055	17060	1190
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474024581		-14400	10	[-71.05927, 42.35105]	1474024581nan	-71.05927	42.35105	17060	1191
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474024630	1474024635.0	-14400	5	[-71.05944, 42.350895]	14740246301474024635.0	-71.05944	42.350895	17060	1192
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474024647		-14400	5	[-71.05974, 42.350143]	1474024647nan	-71.05974	42.350143	17060	1193
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474024648		-14400	5	[-71.059814, 42.34997]	1474024648nan	-71.059814	42.34997	17060	1194
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474024649		-14400	5	[-71.059814, 42.34997]	1474024649nan	-71.059814	42.34997	17060	1195
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474024657		-14400	5	[-71.06027, 42.34902]	1474024657nan	-71.06027	42.34902	17060	1196
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474024658		-14400	5	[-71.06027, 42.34902]	1474024658nan	-71.06027	42.34902	17060	1197
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474024661		-14400	5	[-71.060425, 42.348675]	1474024661nan	-71.060425	42.348675	17060	1198
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474024663		-14400	5	[-71.060486, 42.34848]	1474024663nan	-71.060486	42.34848	17060	1199
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474024665		-14400	5	[-71.060555, 42.34824]	1474024665nan	-71.060555	42.34824	17060	1200
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474024667		-14400	5	[-71.060616, 42.34798]	1474024667nan	-71.060616	42.34798	17060	1201
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474024668		-14400	5	[-71.060616, 42.34798]	1474024668nan	-71.060616	42.34798	17060	1202
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474024669		-14400	5	[-71.06068, 42.347736]	1474024669nan	-71.06068	42.347736	17060	1203
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474024670		-14400	5	[-71.06068, 42.347736]	1474024670nan	-71.06068	42.347736	17060	1204
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474024671		-14400	5	[-71.06073, 42.34751]	1474024671nan	-71.06073	42.34751	17060	1205
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474024688		-14400	5	[-71.0611, 42.346466]	1474024688nan	-71.0611	42.346466	17060	1206
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474024708		-14400	5	[-71.06124, 42.346172]	1474024708nan	-71.06124	42.346172	17060	1207
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474024712		-14400	5	[-71.061325, 42.34595]	1474024712nan	-71.061325	42.34595	17060	1208
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474024829		-14400	5	[-71.06312, 42.342102]	1474024829nan	-71.06312	42.342102	17060	1209
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474024848		-14400	5	[-71.064415, 42.340008]	1474024848nan	-71.064415	42.340008	17060	1210
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474024850		-14400	5	[-71.06466, 42.339836]	1474024850nan	-71.06466	42.339836	17060	1211
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474024852		-14400	5	[-71.06488, 42.339676]	1474024852nan	-71.06488	42.339676	17060	1212
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474024855		-14400	5	[-71.065186, 42.339447]	1474024855nan	-71.065186	42.339447	17060	1213
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474024857		-14400	5	[-71.06533, 42.339317]	1474024857nan	-71.06533	42.339317	17060	1214
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474024877		-14400	5	[-71.06693, 42.33962]	1474024877nan	-71.06693	42.33962	17060	1215
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474024907		-14400	5	[-71.067245, 42.33972]	1474024907nan	-71.067245	42.33972	17060	1216
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474024937		-14400	5	[-71.06758, 42.33983]	1474024937nan	-71.06758	42.33983	17060	1217
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474025044		-14400	5	[-71.06864, 42.34014]	1474025044nan	-71.06864	42.34014	17060	1218
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474025047		-14400	5	[-71.06927, 42.34035]	1474025047nan	-71.06927	42.34035	17060	1219
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474025052		-14400	5	[-71.069756, 42.340496]	1474025052nan	-71.069756	42.340496	17060	1220
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474025057		-14400	5	[-71.070145, 42.34062]	1474025057nan	-71.070145	42.34062	17060	1221
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474025058		-14400	5	[-71.07019, 42.340633]	1474025058nan	-71.07019	42.340633	17060	1222
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474025065		-14400	5	[-71.0704, 42.3407]	1474025065nan	-71.0704	42.3407	17060	1223
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474025066		-14400	5	[-71.07046, 42.340717]	1474025066nan	-71.07046	42.340717	17060	1224
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474025072		-14400	5	[-71.07104, 42.340908]	1474025072nan	-71.07104	42.340908	17060	1225
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474025073		-14400	5	[-71.07117, 42.34094]	1474025073nan	-71.07117	42.34094	17060	1226
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474025089		-14400	5	[-71.0722, 42.341404]	1474025089nan	-71.0722	42.341404	17060	1227
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474025093		-14400	5	[-71.072556, 42.3417]	1474025093nan	-71.072556	42.3417	17060	1228
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474025094		-14400	5	[-71.072556, 42.3417]	1474025094nan	-71.072556	42.3417	17060	1229
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474025095		-14400	5	[-71.07275, 42.34186]	1474025095nan	-71.07275	42.34186	17060	1230
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474025099		-14400	5	[-71.072975, 42.342052]	1474025099nan	-71.072975	42.342052	17060	1231
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474025104		-14400	5	[-71.073494, 42.342495]	1474025104nan	-71.073494	42.342495	17060	1232
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474025110		-14400	5	[-71.073685, 42.342854]	1474025110nan	-71.073685	42.342854	17060	1233
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474025114	1474025115.0	-14400	5	[-71.07324, 42.343098]	14740251141474025115.0	-71.07324	42.343098	17060	1234
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474025116		-14400	5	[-71.072945, 42.34326]	1474025116nan	-71.072945	42.34326	17060	1235
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474025123		-14400	5	[-71.07189, 42.343815]	1474025123nan	-71.07189	42.343815	17060	1236
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474025124		-14400	5	[-71.07189, 42.343815]	1474025124nan	-71.07189	42.343815	17060	1237
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474025126		-14400	5	[-71.071594, 42.34398]	1474025126nan	-71.071594	42.34398	17060	1238
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474025132		-14400	5	[-71.071106, 42.344242]	1474025132nan	-71.071106	42.344242	17060	1239
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474025136		-14400	5	[-71.07085, 42.34438]	1474025136nan	-71.07085	42.34438	17060	1240
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474025139		-14400	5	[-71.07057, 42.34453]	1474025139nan	-71.07057	42.34453	17060	1241
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474025147		-14400	5	[-71.07009, 42.344982]	1474025147nan	-71.07009	42.344982	17060	1242
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474025160		-14400	5	[-71.06989, 42.345203]	1474025160nan	-71.06989	42.345203	17060	1243
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474025168		-14400	5	[-71.07011, 42.345398]	1474025168nan	-71.07011	42.345398	17060	1244
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474025169		-14400	5	[-71.07015, 42.34543]	1474025169nan	-71.07015	42.34543	17060	1245
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474025173		-14400	5	[-71.07031, 42.345634]	1474025173nan	-71.07031	42.345634	17060	1246
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474025176		-14400	5	[-71.07043, 42.345867]	1474025176nan	-71.07043	42.345867	17060	1247
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474025177		-14400	5	[-71.070465, 42.345947]	1474025177nan	-71.070465	42.345947	17060	1248
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474025180		-14400	5	[-71.070564, 42.346153]	1474025180nan	-71.070564	42.346153	17060	1249
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474025181		-14400	5	[-71.070595, 42.346214]	1474025181nan	-71.070595	42.346214	17060	1250
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474025184		-14400	5	[-71.07061, 42.346226]	1474025184nan	-71.07061	42.346226	17060	1251
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474025188		-14400	5	[-71.07075, 42.346554]	1474025188nan	-71.07075	42.346554	17060	1252
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474025189		-14400	5	[-71.07082, 42.346733]	1474025189nan	-71.07082	42.346733	17060	1253
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474025190		-14400	5	[-71.07082, 42.346733]	1474025190nan	-71.07082	42.346733	17060	1254
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474025193		-14400	5	[-71.07092, 42.346962]	1474025193nan	-71.07092	42.346962	17060	1255
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474025194		-14400	5	[-71.07105, 42.347256]	1474025194nan	-71.07105	42.347256	17060	1256
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474025198		-14400	5	[-71.07117, 42.34749]	1474025198nan	-71.07117	42.34749	17060	1257
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474025199		-14400	5	[-71.07127, 42.347706]	1474025199nan	-71.07127	42.347706	17060	1258
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474025202		-14400	5	[-71.07141, 42.347996]	1474025202nan	-71.07141	42.347996	17060	1259
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474025203		-14400	5	[-71.07141, 42.347996]	1474025203nan	-71.07141	42.347996	17060	1260
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474025204		-14400	5	[-71.071434, 42.34803]	1474025204nan	-71.071434	42.34803	17060	1261
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474025205		-14400	5	[-71.07146, 42.348087]	1474025205nan	-71.07146	42.348087	17060	1262
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474025206		-14400	5	[-71.07148, 42.348125]	1474025206nan	-71.07148	42.348125	17060	1263
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474025207		-14400	5	[-71.07151, 42.348186]	1474025207nan	-71.07151	42.348186	17060	1264
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474025208		-14400	5	[-71.07152, 42.348213]	1474025208nan	-71.07152	42.348213	17060	1265
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474025216		-14400	5	[-71.07156, 42.348305]	1474025216nan	-71.07156	42.348305	17060	1266
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474025218		-14400	5	[-71.07159, 42.348347]	1474025218nan	-71.07159	42.348347	17060	1267
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474025222		-14400	5	[-71.07171, 42.348595]	1474025222nan	-71.07171	42.348595	17060	1268
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474025224		-14400	5	[-71.07174, 42.34866]	1474025224nan	-71.07174	42.34866	17060	1269
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474025225		-14400	5	[-71.07185, 42.34889]	1474025225nan	-71.07185	42.34889	17060	1270
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474025226		-14400	5	[-71.071884, 42.348957]	1474025226nan	-71.071884	42.348957	17060	1271
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474025227		-14400	5	[-71.07192, 42.349022]	1474025227nan	-71.07192	42.349022	17060	1272
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474025228		-14400	5	[-71.07196, 42.349094]	1474025228nan	-71.07196	42.349094	17060	1273
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474025229		-14400	5	[-71.07198, 42.349133]	1474025229nan	-71.07198	42.349133	17060	1274
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474025231		-14400	5	[-71.07208, 42.349335]	1474025231nan	-71.07208	42.349335	17060	1275
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474025233		-14400	5	[-71.072174, 42.34951]	1474025233nan	-71.072174	42.34951	17060	1276
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474025234		-14400	5	[-71.07218, 42.34953]	1474025234nan	-71.07218	42.34953	17060	1277
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474025235		-14400	5	[-71.07226, 42.34968]	1474025235nan	-71.07226	42.34968	17060	1278
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474025236		-14400	5	[-71.07226, 42.34968]	1474025236nan	-71.07226	42.34968	17060	1279
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474025237		-14400	10	[-71.07233, 42.34982]	1474025237nan	-71.07233	42.34982	17060	1280
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474025238		-14400	10	[-71.07235, 42.349884]	1474025238nan	-71.07235	42.349884	17060	1281
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474025239		-14400	10	[-71.07235, 42.349884]	1474025239nan	-71.07235	42.349884	17060	1282
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474025240		-14400	5	[-71.07241, 42.35]	1474025240nan	-71.07241	42.35	17060	1283
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474025241		-14400	5	[-71.07243, 42.35006]	1474025241nan	-71.07243	42.35006	17060	1284
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474025242		-14400	5	[-71.072464, 42.350117]	1474025242nan	-71.072464	42.350117	17060	1285
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474025244		-14400	5	[-71.072525, 42.35021]	1474025244nan	-71.072525	42.35021	17060	1286
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474025249		-14400	10	[-71.07266, 42.350426]	1474025249nan	-71.07266	42.350426	17060	1287
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474025253		-14400	10	[-71.072754, 42.350605]	1474025253nan	-71.072754	42.350605	17060	1288
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474025257		-14400	5	[-71.0729, 42.35096]	1474025257nan	-71.0729	42.35096	17060	1289
367207a82a93d9a6bef166055f3aecc83fd73735c852c3d3f9e06e1ee57517bc	1474025260		-14400	5	[-71.07299, 42.35116]	1474025260nan	-71.07299	42.35116	17060	1290
